分数,本段人数,累计人数
495,470,70137
494,509,70646
493,501,71147
492,473,71620
491,513,72133
490,485,72618
489,518,73136
488,527,73663
487,519,74182
486,496,74678
485,487,75165
484,488,75653
483,464,76117
482,507,76624
481,530,77154
480,523,77677
479,484,78161
478,481,78642
477,488,79130
476,494,79624
475,502,80126
474,512,80638
473,452,81090
472,423,81513
471,487,82000
470,456,82456
469,513,82969
468,518,83487
467,521,84008
466,482,84490
465,459,84949
464,477,85426
463,456,85882
462,461,86343
461,486,86829
460,493,87322
459,512,87834
458,446,88280
457,511,88791
456,482,89273
455,488,89761
454,456,90217
453,433,90650
452,476,91126
451,458,91584
450,455,92039
449,447,92486
448,493,92979
447,432,93411
446,428,93839
445,454,94293
444,442,94735
443,433,95168
442,466,95634
441,418,96052
440,440,96492
439,400,96892
438,445,97337
437,454,97791
436,465,98256
435,461,98717
434,446,99163
433,423,99586
432,441,100027
431,434,100461
430,380,100841
429,437,101278
428,410,101688
427,442,102130
426,409,102539
425,407,102946
424,403,103349
423,433,103782
422,389,104171
421,394,104565
420,412,104977
419,382,105359
418,384,105743
417,439,106182
416,361,106543
415,415,106958
414,364,107322
413,347,107669
412,375,108044
411,374,108418
410,385,108803
409,375,109178
408,327,109505
407,351,109856
406,395,110251
405,354,110605
404,348,110953
403,337,111290
402,382,111672
401,356,112028
400,354,112382
399,336,112718
398,360,113078
397,365,113443
396,324,113767
395,354,114121
394,352,114473
393,343,114816
392,313,115129
391,309,115438
390,380,115818
389,344,116162
388,324,116486
387,330,116816
386,283,117099
385,317,117416
384,323,117739
383,325,118064
382,314,118378
381,334,118712
380,301,119013
379,310,119323
378,282,119605
377,308,119913
376,325,120238
375,314,120552
374,295,120847
373,292,121139
372,312,121451
371,332,121783
370,299,122082
369,297,122379
368,276,122655
367,297,122952
366,271,123223
365,247,123470
364,297,123767
363,252,124019
362,273,124292
361,265,124557
360,261,124818
359,259,125077
358,271,125348
357,295,125643
356,255,125898
355,278,126176
354,266,126442
353,247,126689
352,277,126966
351,242,127208
350,269,127477
349,274,127751
348,248,127999
347,259,128258
346,239,128497
345,241,128738
344,244,128982
343,255,129237
342,237,129474
341,254,129728
340,244,129972
339,246,130218
338,234,130452
337,251,130703
336,224,130927
335,236,131163
334,240,131403
333,222,131625
332,245,131870
331,227,132097
330,212,132309
329,220,132529
328,239,132768
327,230,132998
326,216,133214
325,214,133428
324,217,133645
323,231,133876
322,241,134117
321,223,134340
320,200,134540
319,198,134738
318,200,134938
317,224,135162
316,202,135364
315,204,135568
314,196,135764
313,218,135982
312,203,136185
311,175,136360
310,200,136560
309,191,136751
308,193,136944
307,210,137154
306,183,137337
305,196,137533
304,173,137706
303,179,137885
302,169,138054
301,200,138254
300,186,138440
299,210,138650
298,177,138827
297,199,139026
296,175,139201
295,166,139367
294,173,139540
293,170,139710
292,164,139874
291,159,140033
290,156,140189
289,173,140362
288,164,140526
287,144,140670
286,137,140807
285,160,140967
284,153,141120
283,126,141246
282,150,141396
281,148,141544
280,154,141698
279,111,141809
278,130,141939
277,138,142077
276,113,142190
275,121,142311
274,140,142451
273,120,142571
272,104,142675
271,125,142800
270,117,142917
269,113,143030
268,118,143148
267,105,143253
266,121,143374
265,98,143472
264,106,143578
263,94,143672
262,103,143775
261,96,143871
260,92,143963
259,83,144046
258,84,144130
257,108,144238
256,100,144338
255,89,144427
254,83,144510
253,90,144600
252,86,144686
251,73,144759
250,79,144838
249,78,144916
248,81,144997
247,78,145075
246,53,145128
245,66,145194
244,60,145254
243,66,145320
242,54,145374
241,57,145431
240,58,145489
239,43,145532
238,54,145586
237,47,145633
236,56,145689
235,51,145740
234,55,145795
233,46,145841
232,57,145898
231,46,145944
230,43,145987
229,40,146027
228,35,146062
227,40,146102
226,49,146151
225,35,146186
224,33,146219
223,32,146251
222,34,146285
221,37,146322
220,40,146362
219,28,146390
218,36,146426
217,32,146458
216,34,146492
215,25,146517
214,31,146548
213,27,146575
212,18,146593
211,26,146619
210,20,146639
209,31,146670
208,22,146692
207,20,146712
206,14,146726
205,10,146736
204,16,146752
203,22,146774
202,12,146786
201,13,146799
200,12,146811
199,14,146825
198,20,146845
197,14,146859
196,10,146869
195,18,146887
194,15,146902
193,7,146909
192,11,146920
191,9,146929
190,8,146937
189,5,146942
188,8,146950
187,7,146957
186,8,146965
185,7,146972
184,5,146977
183,7,146984
182,3,146987
181,5,146992
180,11,147003
179,4,147007
178,4,147011
177,3,147014
176,9,147023
175,6,147029
174,2,147031
173,5,147036
172,6,147042
171,5,147047
170,5,147052
169,8,147060
168,2,147062
167,4,147066
166,3,147069
165,4,147073
164,1,147074
163,3,147077
162,6,147083
161,4,147087
160,3,147090
159,4,147094
158,2,147096
157,4,147100
156,2,147102
155,1,147103
154,2,147105
153,1,147106
152,3,147109
151,1,147110
150,1,147111
